enrollee_id,target
31366,0.1756670224893218
9315,0.37824512022956824
20060,0.5164586357633354
24127,0.058163112105469046
19854,0.1886771669369814
10538,0.23490854445116527
26160,0.616553145775203
14759,0.2151788769095985
15119,0.12525241262224213
30558,0.4283144293275941
22667,0.09009185181710898
18501,0.4002630771440804
24946,0.06163085802054401
23967,0.09748933063272053
32884,0.6575621896799553
12281,0.1559868467648372
11709,0.10048769134245018
16682,0.4700072260640374
12231,0.03815239849463999
31642,0.5203501054234332
24291,0.06022813100709635
23615,0.2666289377955241
32032,0.06297016907231123
2619,0.04810052019454411
18852,0.07000320622323258
30562,0.12936357295900688
15736,0.058780106142702834
31346,0.13581238879459523
30335,0.6849169399257213
30303,0.06280375302064191
14761,0.47384946959788227
11556,0.0883129234549742
10154,0.41151069301337134
7971,0.07555458875866312
18646,0.5062594426495558
23516,0.12353590688541335
554,0.07933168043590182
28804,0.06860577763142425
16800,0.5942594993751092
15209,0.1202613627992214
16609,0.07759612896789767
12918,0.10645655623832243
840,0.1015147261980114
15193,0.053526243911034915
8507,0.20067289257107968
1446,0.05779697360571625
5704,0.6064170396141058
12622,0.16504030994859373
25441,0.1048895275793487
13799,0.14114080729388337
11954,0.041505048585410195
25875,0.5421444520434503
18045,0.06052392860986865
15319,0.1605215911357121
12376,0.15979626273488806
5398,0.6033406366052717
29363,0.5573808175785163
33213,0.5360515898480533
19582,0.7131056795156504
16901,0.09780268312413738
2988,0.08981741313292507
18984,0.15981242672699067
2145,0.10301202063750621
9851,0.1618724043517626
26551,0.0640609736406445
6719,0.03241940252076702
3913,0.043829909415465544
26721,0.6969595526006627
26988,0.0866660307168499
8592,0.20156941350240304
10798,0.15060294141301261
28413,0.5777386341446
8449,0.1336492747973942
4283,0.1076708433881907
1562,0.5042000257282961
7684,0.4342524993618445
29197,0.08102789658881496
29714,0.08166051770477877
7427,0.48347799445292466
5824,0.1342854710580735
5749,0.6546112780795397
22355,0.15093094429536144
29466,0.14611116108385588
25363,0.06888600034201384
12556,0.16411770022508565
5583,0.17389927069088013
8379,0.12011764214560897
30052,0.6197643288428607
7217,0.3131565372786816
9099,0.5501931010513752
23369,0.11272257726652822
6802,0.19663693442710492
26185,0.10752299016218457
5688,0.586890071857767
22800,0.05212067815573809
5198,0.5880285142282252
12111,0.35310503514053143
21137,0.1559115090096217
31461,0.5978497823374967
18744,0.6991793660046246
22908,0.049623537619705504
23497,0.5541971361123832
8605,0.17440026121744087
30995,0.5263686528156717
28034,0.1512975265721983
18861,0.36580848859866777
30211,0.5873920274031179
5340,0.07394591170426383
17235,0.3584358742099612
22157,0.5926070407651156
13487,0.06218358520714645
25487,0.10764296387336376
27280,0.12113872522519566
21997,0.09380621897835435
26880,0.1054909867604363
25611,0.5840687133425448
28705,0.22301751288693222
23141,0.08913038612466735
13512,0.6389311533582714
23429,0.15649145472032136
22378,0.21597511672350414
23708,0.08258917933467286
8254,0.0743685705836219
15042,0.502093502793113
22538,0.517777092343255
27926,0.18316848649471015
7746,0.5219148964508461
5216,0.6282489756776313
1859,0.11002813472757178
22926,0.15003439114895026
13618,0.5910454540701373
29594,0.08175594566597186
4162,0.11045667411643659
32324,0.056785805605039284
31117,0.5873874057682689
27397,0.5583901159060326
32425,0.059840472058289955
21215,0.1005302734996979
14400,0.24650015202916892
13237,0.3486871653142464
17448,0.10168959195659383
32338,0.2977154393996115
24150,0.6654901602510714
20212,0.05495311408468112
5463,0.6036917534223772
29824,0.265409966463247
16262,0.5553045594280208
6644,0.5550394237928623
7961,0.09627302019823239
31075,0.5694418905582032
2771,0.5445261494097098
31248,0.13206380656739095
12458,0.07436738954150808
24609,0.09808599899177224
8569,0.6391395615984043
32148,0.06486897918839782
29700,0.5825052729159784
31985,0.051206729117340845
6145,0.17702573236895808
31603,0.3408577952728818
27958,0.08420030654166212
24500,0.5852327715784474
9043,0.6232308244106547
14858,0.4117397228461411
7413,0.24140671937932975
13804,0.17543899338213118
67,0.10546530955192743
16676,0.09832085864609086
19456,0.447877792829982
11732,0.07789926006072907
5470,0.1397177990076179
30989,0.08616035456669574
30121,0.042052687698969075
20290,0.549228185553766
19913,0.10378806263468006
29774,0.10265501646824216
28966,0.14633024398716657
11595,0.40598473596869
8627,0.11712713756870893
15001,0.12352124812614504
10257,0.06660722930460741
23101,0.5342429011841663
17967,0.10757393106293567
1619,0.10873586945208395
25850,0.6264258289626944
16512,0.050402011016448436
31920,0.4745912144759263
23208,0.09879828593561334
20220,0.23171013075951558
17511,0.05618605913765338
21882,0.10814408916267408
8075,0.09794155984981986
4327,0.059291405467624875
31207,0.06220060053445587
11454,0.042342390098556226
13281,0.3075232154340911
6071,0.12049936810890163
15915,0.11076087522295511
23696,0.3107970324995762
27696,0.08675890428905343
14641,0.12487092816830217
1990,0.6720153509317123
20658,0.044091980985145336
29971,0.16996084314442725
27480,0.41362334450484295
24015,0.4116624659213956
24354,0.6104369690504001
32784,0.24321425535358954
8374,0.08012959578734943
2294,0.07189101099820387
12899,0.3160069168419972
24919,0.5899324565031584
19148,0.06870797161011458
23422,0.5360510039018804
15873,0.07568523057474366
1933,0.4720462789610846
1730,0.6627160458798048
15611,0.09043668224172377
19984,0.4839083162657061
11555,0.19757640217586372
22546,0.7233583419010507
16340,0.11057838503273874
20494,0.09955099763926935
2820,0.14522824686763808
10180,0.0636151170127771
11988,0.08103756418660507
29367,0.17407434320841672
25477,0.10915337285353122
20207,0.06052507353840871
28538,0.08586973639951023
32909,0.42565349661603835
28817,0.11740552593991024
10152,0.057154075930180376
5666,0.05702092088437223
27732,0.1413748685812542
7917,0.1931907817248322
13442,0.14593324361617863
30186,0.5765276791844123
7338,0.07571620885750421
30575,0.31474216617168665
23447,0.09424986638301672
18965,0.1793260074392894
30082,0.10484111385598946
5278,0.6005583077303247
26960,0.12070175629606698
29331,0.11671226401371691
21452,0.16403862606506814
8775,0.41893940854016365
22771,0.10448546575084931
1555,0.353191122362804
33131,0.10267373504481542
14199,0.049289639697020216
20153,0.2895766045152539
13354,0.08043724377144912
10535,0.10048635957945509
19592,0.5936444103268467
31602,0.06171234734892431
27025,0.06787345417080616
9183,0.5090028473855193
14095,0.19143437035192343
1789,0.5103083892423812
3935,0.11317454131456352
16685,0.5901858802584826
20970,0.3014917718235563
30616,0.04631288562592302
8848,0.30236846955426316
3591,0.12213377342821291
16887,0.07029202706539459
17553,0.086236347565642
19027,0.06804554860857535
18144,0.048449401540328854
7634,0.09289166306579431
19045,0.3627865442650539
16608,0.5499781103247899
11174,0.09025508938629251
31792,0.5697152415844242
17998,0.28327398816939403
4064,0.48050495860417497
1479,0.2067387055405884
17964,0.08074338274840953
21589,0.17486966218341413
23953,0.3173390035192434
8435,0.5242068113413442
7574,0.057428951990504046
14787,0.5271053533728044
2031,0.31342943447447114
29672,0.5389762308646684
6468,0.12692193525103368
17343,0.5852619323467761
29777,0.15671974766386432
6886,0.3380578329012437
28751,0.25884984741312383
14335,0.6028267455336668
15247,0.5654622543657366
9290,0.4099296975484396
8285,0.14049533544388998
12117,0.4907420878304931
12310,0.20092115897251053
17560,0.358334166497939
14775,0.2307294983668064
580,0.06006359631188055
10315,0.07041162821111074
16735,0.06705929374605311
25869,0.16345470692948463
23649,0.11631112421268501
27212,0.06055756145828
7407,0.4468478353772071
6737,0.09429950155403989
11548,0.05507099627678318
11286,0.6459892668737399
19098,0.32276982460282766
10306,0.11651484114523594
29449,0.6008230413425093
12088,0.05717921642830935
11822,0.275167765139757
2974,0.07784948110897971
24308,0.6415428350056328
12925,0.585101046279392
1760,0.07279975733738356
1369,0.10439252785126345
14213,0.07655057183462707
781,0.08140429196001366
83,0.5963347156953049
348,0.10252041210988633
28627,0.05405582685565457
3785,0.04901303333795377
25733,0.04936136424615305
5716,0.0393393100394144
27742,0.5473453986090683
33161,0.11909611195086524
2914,0.07999311899516778
14793,0.12278203009851664
10020,0.07073087939201857
28634,0.6318960634556039
11920,0.10445346018546059
31986,0.5788405414161838
29497,0.04657145685787582
17615,0.0795460002220599
30950,0.11648136930090047
32688,0.12535825206129217
25913,0.6196866723190293
12090,0.07306954031867599
14425,0.6285961467739157
16907,0.6194350374174772
20958,0.09363934234545007
1066,0.2123728769749511
4977,0.5597122108855521
27313,0.09711758559847654
767,0.20362337078129164
32523,0.11764726367901959
33176,0.18724351067629819
23394,0.24016184810669622
25742,0.044042973704090965
1756,0.35551148999395793
3638,0.6023182340366304
30984,0.08215892774992753
1774,0.10060278304111667
23940,0.09230623789666317
13540,0.0853637174142113
27758,0.10936315918382403
13038,0.1963520251893295
5128,0.23540746353305544
22663,0.0862059120077125
32121,0.08431064412506606
32317,0.3710166335075515
18829,0.5765163289834407
7735,0.10989777550492137
14655,0.030408323542747234
15516,0.07918066573914491
21990,0.4527010765911224
10786,0.05692407371430926
6234,0.19592611474549046
30853,0.49731082670226906
32135,0.12842662359636062
3223,0.5181441964081358
32826,0.21098774206053486
28430,0.11347615123886803
31482,0.7039961851918372
11919,0.31823987202743936
3178,0.10641345276063852
1913,0.07336452175482477
16404,0.11233551604845234
17036,0.3881042036492753
15142,0.386761231088333
13844,0.1254310525685036
8719,0.08418503444990609
25458,0.14024452343501198
19270,0.3928604418174741
5814,0.6398155227251565
16645,0.1408708060206945
28613,0.037406576052868255
5502,0.030521076603690873
23411,0.3009187659984391
8893,0.07513840092724686
5617,0.5727925799544055
16544,0.1691101053016373
28433,0.10248636358426663
87,0.11014625730081103
8441,0.05229105219044756
24953,0.12835780627649115
26824,0.07104416170114686
5473,0.13684981322663564
31847,0.48437333280158934
23672,0.611066697804565
28788,0.19198303387451043
13612,0.6531618436786234
7551,0.08730041221418121
24616,0.06647711436435016
13158,0.26587240850299854
19178,0.21652133034514706
6872,0.12624124113902946
12263,0.4114742842905471
14882,0.08553715871264309
4981,0.35297839480922544
7288,0.1058552699507741
21566,0.6000649788096732
497,0.0740403004420622
22701,0.6046444744982844
2780,0.09427406040161442
20076,0.5876504696084646
21573,0.12616929869766086
16749,0.1250285836261352
31844,0.09148882355762727
13566,0.6248690313434223
10541,0.5833529873391369
13577,0.5523308044374058
21145,0.09120516717314624
2843,0.23028330023465485
7039,0.30560290791124567
22322,0.0800695401180333
27874,0.5118780070594845
19601,0.12814651170720878
13778,0.20970614353495218
29521,0.22951454532260104
13,0.06989366267158714
27320,0.0897837663731352
15490,0.1535026297352092
19062,0.14913041674717661
26330,0.4970887583169775
52,0.06872100085725003
751,0.6337294527529006
618,0.5559788246133157
17431,0.4239757617038883
15632,0.523684089994634
23506,0.6310397128682304
12673,0.05484307992964957
9007,0.19036885791164707
24255,0.12842494307951297
6750,0.05555053478404078
18508,0.2413349204029058
14114,0.21057536102133484
30366,0.25689643650987964
8892,0.6128522927709613
22109,0.5425955700584686
22344,0.5322218177855376
16796,0.07401401005340916
4724,0.10431831056282734
32246,0.09686876721955756
6826,0.5242543013877269
28198,0.5257943927758503
30010,0.07621095184284929
5876,0.48824294900942067
23641,0.5974216223350289
23062,0.1304599176380156
8297,0.10053839480673715
26253,0.33810242210546293
2254,0.15196463989863512
8753,0.3502165129928769
12726,0.2133845317108875
26959,0.11690255500601071
23075,0.08889664694590953
23129,0.10405014900812534
14760,0.5267426051793297
7916,0.08477089967961211
14330,0.1914426995115497
7168,0.0687006344199504
24829,0.10754424196323592
23307,0.38725472287047635
24964,0.41219280507782885
26326,0.08836665388474832
19266,0.14113951897627874
15567,0.20109397346362498
26360,0.0801798844660845
827,0.39758277494782596
26810,0.15893548950573425
9634,0.04862721183337382
13366,0.1448106706448791
6466,0.5441781263790909
252,0.07752142322951872
17753,0.48743916580445995
10220,0.29787012771444354
10852,0.32027910243648333
28756,0.1783561097889077
15077,0.4001360552322701
16217,0.08511318966988235
28011,0.06936817953037787
30599,0.07151349329726435
16292,0.582873704311378
28550,0.4226262032980771
25780,0.5568721016292615
15125,0.47651362302522665
17266,0.052638446130313384
16794,0.06461481107391562
33223,0.3464815523534412
16643,0.08147112884971776
21474,0.12241254120085643
4813,0.3706334102336532
27261,0.16987149236677337
15690,0.11255414340405286
6683,0.7680446649453748
2286,0.633242896069538
20797,0.09474501191245005
8436,0.07464001972652326
17649,0.5442844085812044
23324,0.04545915586837105
27259,0.06469304787864738
27315,0.08432062009038767
25156,0.3325398897283577
3745,0.08425038926982391
21574,0.329926032137521
1359,0.07935828361989312
163,0.12634016801974765
990,0.11371209395828372
27936,0.17938526251389017
32575,0.05091379765385329
30850,0.08385935199645084
1917,0.06603177324732508
11184,0.6707822870859097
31814,0.051363473147656366
21313,0.10969785115898846
3856,0.0814403658510159
5161,0.583917224793097
20277,0.2883735273495998
8177,0.2174395248536265
30976,0.40122286169245713
5356,0.14548716080514867
3269,0.07459314859931036
27309,0.46404101931049807
27231,0.25480463644894824
12911,0.054683046723376254
24646,0.1526895991590943
1800,0.5439281713489879
18678,0.13273365401014756
1830,0.4896602509765556
18858,0.04576189879487241
30105,0.09729189627595637
21858,0.4248659875718262
12183,0.4324207490381477
24287,0.44199076710009
22923,0.23301912943897915
10521,0.061127591037614074
9261,0.7371561769801217
5995,0.11527362541669553
10679,0.6618605402121691
30125,0.10242522046068801
12357,0.272073552715441
23995,0.5407631993860399
6370,0.08435647820814259
452,0.05010624976464989
5068,0.039814125754888456
25693,0.10059303334313059
22301,0.4099641198137185
30841,0.12114498495274903
30230,0.04719546212242117
14517,0.08897797117401691
32654,0.06855312185418748
12129,0.05352597192918232
23372,0.5092045999607404
25846,0.06695367127336044
12132,0.0795012485891189
13384,0.057900804468643374
32739,0.5700651006993762
28378,0.41639212722898705
6392,0.09087193328633074
19198,0.5192637645216504
27137,0.4693526243062878
23827,0.5488769434834818
18279,0.13338026031591724
8051,0.07960447789836635
20993,0.07948878897827294
26049,0.6174900853338061
16040,0.08727637813834307
31825,0.6306939958475325
28261,0.13922924690483912
16201,0.18362076226781276
1723,0.5521667146114726
10643,0.056492266608349495
8018,0.16255273782531815
14842,0.08237471218650863
28903,0.07923802229503507
18243,0.2835784672483924
31390,0.09089068055192377
15035,0.10713857336999329
29319,0.6209024821909895
19771,0.14178273317020867
6481,0.04812234515498613
7058,0.08441262671429066
4659,0.3813648901219595
18892,0.05758691494087615
31562,0.09151808417069529
31470,0.5425738192542079
13342,0.6233751075733576
20411,0.6242953808267652
18307,0.6293452858750453
15948,0.346088973165027
6029,0.4685356715944717
17843,0.16674558444419155
28578,0.15248126476057125
14712,0.24820016575755463
17044,0.0914526900561041
9125,0.10755345282941309
26041,0.09046509433838068
17320,0.5998080465958069
6277,0.19051961149538504
16716,0.12290404445416836
1823,0.6011828799215583
21880,0.04608961158334847
20905,0.11288335089954107
4395,0.19474653849591453
32028,0.44020441579136477
33348,0.5174126574049828
11723,0.11120586280327183
26803,0.12486706888773402
17677,0.10527169567307597
11636,0.2975781957416713
19740,0.11887687444243343
5570,0.6516059299294465
3080,0.12355844518904378
12486,0.18762097216898574
25150,0.23652328788656726
5558,0.12035762502124658
9571,0.20511026553025927
25531,0.06560168466058472
27867,0.06897856190409274
16062,0.09957156567188455
240,0.30864362761109493
23095,0.10260419374686673
30615,0.21763084232824792
8914,0.5626006726209077
23807,0.356953110443018
3431,0.07805534489116286
17529,0.5864611239883117
8344,0.08148704915747228
981,0.10519566591262272
4196,0.09912754975065799
14107,0.06037454073345862
15743,0.05688951153204809
32779,0.46143609891998194
25288,0.5475932456669014
29387,0.11482020739240069
19824,0.07252827408091443
6960,0.0932992498981889
22370,0.5517929409933172
16786,0.6104608614647569
10622,0.229475802111119
30060,0.4614776425815333
28361,0.5478276245004596
32305,0.34519751197219717
9347,0.21531223055079404
16692,0.06194125680550777
9222,0.053832648673940456
28120,0.08323925793152909
3490,0.6534893143234605
7743,0.07772718088754524
10744,0.06908780801532678
9128,0.19542744654703978
17304,0.07678899959910515
33209,0.5858208284485827
11783,0.5626675823439232
14383,0.13131586811123422
1225,0.34471263375224126
13631,0.0999913067031098
33301,0.39039781119345823
2554,0.0648960992282399
27618,0.2604265444642592
19396,0.04619448452191255
28128,0.4348341135770729
17185,0.5905714410990179
8714,0.6157338149491893
30281,0.12089742195923159
1472,0.06706246433012292
4104,0.06054619023819056
15600,0.12624344942292726
27811,0.1238360422386367
33180,0.06887360234140791
33194,0.08303484409680938
4314,0.13705111077672644
26906,0.04165683079301482
24159,0.1709400763019031
7512,0.11742126616019062
16030,0.04044350950613408
2959,0.05135684288590541
32966,0.5005437001439595
20442,0.07399011228908636
17380,0.19692649822337274
25484,0.12143265138809956
31288,0.12263734325666807
12272,0.09449765361438942
30289,0.08047775866576945
25002,0.17458318697717878
19193,0.0877170842261584
29847,0.6026545021899651
20062,0.06582928962046525
2198,0.5789164795367446
198,0.066634393495163
265,0.05975308306485283
22204,0.07732917546610679
20901,0.2520678195881934
29487,0.04292352517948745
9240,0.5648417013351313
24896,0.08125422809510414
23124,0.21219874193269944
14418,0.5367614697432069
5142,0.033939810165712674
7437,0.11986421639159747
1566,0.1449969218543479
20197,0.05020799139769772
31865,0.14174211114408183
28674,0.05779126386026237
13287,0.5850304851216617
24763,0.5932535811824229
23652,0.16284657636003266
6512,0.6260494485687147
21472,0.6228122869457118
8155,0.5595763181316955
16433,0.24267757544607535
14317,0.08865785248981092
11704,0.06882215726756065
8355,0.10720306165394132
29035,0.43505654288198764
23316,0.0790461206986415
10326,0.14346514041122743
897,0.09608720712451403
4608,0.602205293979884
8882,0.1525074215117726
10,0.09239723631849767
24524,0.1082254732778871
31195,0.6411028168085595
29662,0.06410054195737915
868,0.12427896928991088
23476,0.05627189456699829
14556,0.5850946523767799
13481,0.2051712870341165
30032,0.4719450188176553
3581,0.4079762500152072
18435,0.601493467958387
23530,0.5863258529972166
12559,0.1784614538501354
28451,0.12023461520244623
31573,0.3501499363444755
27380,0.15692779647599392
10557,0.4010362722084111
15976,0.1361519153455949
13934,0.35994598886875706
6561,0.05049757720830461
20325,0.12502034707431586
16446,0.15855875059061225
4323,0.10987093114287445
4936,0.12866418134109353
764,0.10415876734917302
33129,0.3011838677372856
9259,0.05269615255534694
18480,0.05743239135924077
18042,0.10165643121336515
14399,0.0690423604583436
4241,0.3365423153270584
29802,0.5625342989766297
8668,0.06666033558177774
32965,0.5880947044451813
914,0.09051743990163069
5667,0.6013095463317035
2252,0.11581778499152073
24019,0.07489703987699439
16465,0.059661905042813275
15314,0.20248875534442667
18641,0.22967559811048943
23232,0.10500767852682562
15493,0.4966656668331466
14359,0.5934821578964015
21996,0.08386455209060603
24320,0.29107107171425195
33170,0.06235504526378483
2443,0.5741386473925125
30818,0.2117337414195334
3714,0.09902971488828256
26166,0.08185147425491625
14228,0.10035497430354125
15912,0.14886964011204926
3308,0.10664187513093099
30112,0.6223530341324873
9743,0.5514632664715968
26999,0.45640050987680053
436,0.6328930852055764
15814,0.09389219440979073
30695,0.6271579707455447
23397,0.5195180812472047
12714,0.08934632807678645
4650,0.1552606822376636
9141,0.5287087884150787
22899,0.05789936614859196
29666,0.09744348396926439
2822,0.10579982701995172
5815,0.15133488383045413
33245,0.5605640177134448
29473,0.30177380478683746
30964,0.1700346593437942
2989,0.043906855110335936
20713,0.5572608395517615
30654,0.6508588301356524
5618,0.5482157243331568
22954,0.11552002845567917
718,0.5976692072120195
16879,0.09838706501096732
18092,0.16261668856505407
19330,0.0728044874485472
1932,0.0823964980058129
28038,0.11196291967295104
13186,0.5599170553381606
13749,0.05257221332738439
14897,0.07193062972157238
10934,0.04287100585495053
31502,0.07742891697150772
13190,0.0940645908672533
6973,0.03558873209221435
4092,0.18237472944071362
10347,0.0751040107038585
26264,0.5676659304107474
26979,0.14412761462860624
11305,0.4471986340624902
24007,0.12687696457152214
1833,0.567129444916862
25187,0.05424596789399811
16086,0.0643984817879083
2023,0.30748070966409985
31290,0.051308864543636055
2225,0.0705735980069686
10157,0.10019523338904238
23166,0.10842392223084141
19450,0.13468198233873968
18269,0.1375619843119887
25270,0.058501382414785946
345,0.1278341541341739
1882,0.39909786317366985
22822,0.04538856302315036
2584,0.06124848228941336
20857,0.10875253711245043
10931,0.32713977418629653
1364,0.08115899099121755
9190,0.5969453375003473
5872,0.0695289276503656
12495,0.09637116691299263
4118,0.06260167165491733
30524,0.08159485077763654
25631,0.46869774628183497
16535,0.09975292040784278
17571,0.058446583660191426
30628,0.09899136672800686
27620,0.06254545477516017
18507,0.07228418511891084
14959,0.178190310046073
17136,0.07312189888304683
19763,0.5942157905054574
33022,0.035807984425392646
4966,0.03681848565593543
10463,0.5673114152864159
9123,0.11448127599113028
10366,0.5331634553353968
22911,0.4177820136439077
23993,0.5792741518656508
12009,0.567915068356938
782,0.09477477018428497
22898,0.08311596397387458
28227,0.07939866469349828
10067,0.4637697686063969
23283,0.1423866880282889
9081,0.48359926798067615
11838,0.09630491324033037
6797,0.09572930719060067
24129,0.1035714390448865
13094,0.14974959307095323
25839,0.05990807744240682
23351,0.6288967689312722
18454,0.5960966852651198
9131,0.06125472145820703
8099,0.06781265685718935
25507,0.056068014366577025
1230,0.05992427423796955
29509,0.12239249586994287
2577,0.1611966967926032
6543,0.08130852595578528
5881,0.1059631716865463
18662,0.6000391379030852
15710,0.05183438206991048
14134,0.2659780901462092
4142,0.1263172062919433
29106,0.25027329979006246
30480,0.3206790613794423
20313,0.11643304761036258
14100,0.07657027821567643
3531,0.10868836363024183
11047,0.0828657684931414
27497,0.3285384106364691
16022,0.07760879095868697
21445,0.5292786194480577
1109,0.0577371346199479
29361,0.05219269241554501
844,0.19480429275225306
22276,0.4625545583344088
23623,0.18448527166610687
13166,0.12263614769587032
20464,0.10743554313928035
16565,0.047183925009986874
17416,0.1098477513121287
19382,0.09464553634576928
30485,0.07273948647508928
10270,0.06574397921789736
14188,0.2921724270755107
20007,0.049203352726464714
10738,0.0793138266546014
169,0.08119328583161275
5074,0.392868307518664
25349,0.08692263879026835
30882,0.11458923116754237
5920,0.1332639029094562
4219,0.08981085796127049
8667,0.1579037409336849
31705,0.5077681586453654
4415,0.10092787217550503
33057,0.5432204988067683
6482,0.12258964335508565
3279,0.6003514358490217
6445,0.07910328696179142
19255,0.65155628363049
4244,0.09128525278793283
3174,0.09865346253929001
4045,0.4868567453824617
7765,0.5514308595207941
3905,0.4318420474223354
25346,0.23227299425372072
9598,0.17009360189993966
22988,0.13246093698822722
21218,0.12711082579081975
16059,0.04260998799271216
20559,0.052664823196891045
26421,0.6556452965004302
27349,0.18147155422076222
25856,0.13705802303443845
16320,0.6866564674242291
19695,0.18409373919831437
7205,0.05450793242120348
12349,0.3350546233467959
11422,0.1517909340604495
32462,0.10187101064535004
30483,0.665545461579682
23925,0.0746600045507139
31255,0.17932006674522935
30261,0.06941755798779219
8244,0.5812181521591406
28389,0.2557159375068693
17042,0.5962528650398472
18068,0.0761762115808979
10274,0.3844056668904143
15076,0.08714458471374724
3728,0.08647684685271492
21131,0.087309320788683
25785,0.0566061522763347
21527,0.6137745707651906
22105,0.5698357492485481
8764,0.07378148961732492
28510,0.60778321498479
13311,0.12215260208462302
918,0.17184743048114856
32298,0.6057953999565575
30076,0.0753601748041259
1973,0.5279308933683989
11352,0.0779953441077762
5604,0.45741720944121217
3569,0.09093099058262735
32647,0.11616561588701893
24790,0.5525334258566273
24736,0.5284683473884341
12985,0.05753024171851623
19386,0.09494958924764897
27727,0.4373050818431289
19147,0.6114953997963982
22833,0.16644111813474813
5500,0.4361753712673556
6408,0.06655507950690803
9323,0.08120616221468446
10335,0.059053195457445994
1740,0.05721250367188882
13496,0.6461702848062024
733,0.13291109286809502
10286,0.14105282577446154
10731,0.05894446518349131
27157,0.14839410383807294
30618,0.6375444815372362
9992,0.05239906752149617
16600,0.12275191441069365
15470,0.51343446111499
5692,0.21880062930865132
4385,0.5575586240415897
20209,0.1339587800188204
23266,0.3054326826718569
1496,0.05664451529122914
7580,0.11542176796309696
32477,0.07478426007458693
20630,0.13223376258438144
22377,0.46340878826808785
458,0.11243215388746428
19953,0.46578278296326864
32723,0.4301477245422337
1700,0.706016649089253
3258,0.053458088860910476
4482,0.045813135569097836
26622,0.5417465077020496
16815,0.5874128598798295
8585,0.1057248585189965
25235,0.5400039805091201
3759,0.07372656881956505
28097,0.07968813993218905
25360,0.07073240905271148
21115,0.1280084775490287
4622,0.07496927632109959
12124,0.095064559704065
32737,0.06737988230191777
21556,0.6017157822806829
24332,0.07243528563720963
3867,0.06272561199460885
24747,0.06659100562778265
8634,0.2069642809767158
27546,0.06353309868395064
27406,0.11555449717032647
3662,0.49114994854570343
116,0.09336551172826639
3924,0.08256517447342726
8915,0.05742462644333583
6681,0.619869536557663
8967,0.13218267303331083
11099,0.5744452132897452
30416,0.08747724171024322
22252,0.08429379907186876
18753,0.06668698456525463
20820,0.07073717158136089
10094,0.07260294193006045
30737,0.061045836631694175
27101,0.542208210227596
11069,0.569446479932102
8929,0.5689194667964769
16545,0.09507273086970891
32714,0.6852843856248793
31484,0.06735960438161995
18623,0.6179027061635973
22787,0.27603015013136933
30059,0.4531451696340092
16283,0.5274482962210254
28769,0.0683924292699888
33043,0.10158964288860346
28403,0.05243623033918107
1759,0.1108019905293194
2410,0.08759404236900602
5919,0.09098357241755947
17138,0.6288892744757323
14696,0.6513019173728872
13814,0.6340134765187988
4070,0.07155486524524476
31729,0.05024222685227418
20238,0.3782517300792901
10430,0.3174804472461338
32986,0.1075686701692407
7975,0.07918069605073778
25754,0.19969491192359867
4442,0.19121183425231647
5495,0.5648148224873119
19548,0.1329111805136483
26060,0.5929057470893706
12429,0.1665380288059601
28240,0.0631963892759929
11326,0.04749643714408093
33266,0.08876010413134815
4220,0.1638666271877008
22321,0.3971594429835081
2533,0.13504440379932434
1326,0.08161534549971441
9167,0.6325671706456613
14151,0.7024792741062396
7384,0.058596207978950356
25428,0.09197848281708061
17823,0.43814340411561864
8181,0.06353976451835924
4930,0.09995264821701405
22807,0.06105200286359893
20971,0.23388579788679245
19354,0.4659330371418574
17080,0.37481014312399114
3853,0.4207385129280148
23071,0.06661216889025433
30354,0.3326054096594755
13391,0.13951646320047956
16625,0.6277013803981504
15935,0.09704730038116582
10747,0.07498328120182511
1149,0.25046734307011825
29716,0.09173379254182164
15322,0.08591172611178242
20454,0.6286399680649625
5530,0.07124673759744213
20341,0.07711178027456557
12839,0.39353184403882396
23613,0.5524631903676297
3695,0.10599153908255775
15439,0.12326249002980658
7736,0.1559058857001298
14803,0.11316172596171593
17362,0.6192215509905575
20052,0.22128983445868958
25550,0.12174618097174122
12662,0.09532832156621739
24785,0.1108629787423103
32176,0.41105519650953404
26093,0.07431250899974091
23499,0.06143256221421406
20576,0.07430009091541959
10605,0.07794185892531261
31931,0.10081674250717257
20501,0.07461167635714788
18360,0.08987313184066205
13731,0.09576855435020726
5721,0.08680179936254807
3910,0.07353728493800857
27859,0.22240262568737268
17774,0.6087160760725541
18626,0.6185870708857628
26780,0.2715604772960369
12823,0.11958131732560182
30098,0.08520578606688892
11378,0.5439177015846871
30711,0.07695595514315785
12847,0.08143870079931355
3082,0.049486743156809274
29089,0.10246624579524972
2523,0.08265507900792826
17383,0.6002586610196944
24220,0.0846597365650402
8786,0.06334059720968739
3289,0.14534353115421983
1671,0.09895275207503543
26314,0.5581913851155393
12657,0.11221559359276537
10008,0.2437579623659069
31581,0.11127146190197493
30070,0.0957238744571892
8006,0.06388616485098376
31092,0.5269199252962902
12780,0.626553258994285
17510,0.1792154158832519
1064,0.1991875629707045
20828,0.5121906008944386
17351,0.6244942986753835
27869,0.57205092371257
2229,0.12060241917514203
30527,0.1389272188874195
27721,0.18928584422174494
22122,0.0859204731797638
4400,0.08619935504431957
31586,0.09327261682572421
23280,0.6773160237768904
6424,0.08679844689815162
17492,0.4720625496905181
21751,0.381088983331865
5034,0.5946435154119493
23654,0.2139296444509182
7199,0.16444425004482358
